,year,month,num_speaker,num_quotes,total_domains
0,2008,9,6478,222282,1077130
1,2008,10,6658,214918,752517
2,2008,11,6811,176444,560873
3,2008,12,6702,146645,480918
4,2009,1,7325,197194,597536
5,2009,2,9040,267173,970780
6,2009,3,9060,257620,979408
7,2009,4,9027,248660,878705
8,2009,5,8179,197417,584580
9,2009,6,8082,202307,666289
10,2009,7,8115,225250,796800
11,2009,8,7805,200214,733812
12,2009,9,8167,220577,783244
13,2009,10,8694,239670,769797
14,2009,11,8564,232702,820473
15,2009,12,8197,213119,789981
16,2010,1,8955,251260,853690
17,2010,2,9081,236032,750794
18,2010,3,9355,270100,864883
19,2010,4,7401,136762,427216
20,2010,5,3039,21449,57438
21,2010,6,817,3724,8087
22,2010,7,7028,144209,494206
23,2010,8,8284,232492,778913
24,2010,9,8445,243047,808600
25,2010,10,8808,284684,833043
26,2010,11,8617,236282,716784
27,2010,12,7864,187552,534723
28,2011,1,8645,232453,648107
29,2011,2,8942,218747,675349
30,2011,3,9337,241789,762295
31,2011,4,8798,219231,688739
32,2011,5,8519,230027,741026
33,2011,6,8450,224390,749569
34,2011,7,7983,196302,686919
35,2011,8,7972,210876,690032
36,2011,9,8232,224678,714713
37,2011,10,8156,220883,684338
38,2011,11,8188,214755,680219
39,2011,12,7833,203347,650511
40,2012,1,8793,275068,892279
41,2012,2,9052,249570,784334
42,2012,3,9052,250159,799515
43,2012,4,8574,215402,645629
44,2012,5,8658,229797,692492
45,2012,6,8119,216582,651077
46,2012,7,7822,195292,607958
47,2012,8,7989,239906,749929
48,2012,9,7893,235177,773801
49,2012,10,8419,278954,856750
50,2012,11,8395,228944,701716
51,2012,12,7620,170181,595471
52,2013,1,8633,226482,725328
53,2013,2,8782,210214,586775
54,2013,3,7991,164050,378857
55,2013,4,8630,204691,608710
56,2013,5,7972,139971,417999
57,2013,6,7425,130368,423564
58,2013,7,7122,119546,385549
59,2013,8,7004,118339,373054
60,2013,9,7123,129468,434386
61,2013,10,7306,136935,473777
62,2013,11,7267,121949,376981
63,2013,12,6822,100457,319124
64,2014,1,7850,132791,414514
65,2014,2,7984,127150,379178
66,2014,3,8101,134701,405020
67,2014,4,7669,126596,371925
68,2014,5,7414,122989,365887
69,2014,6,7513,144191,551672
70,2014,7,7303,136409,480213
71,2014,8,7077,122448,456201
72,2014,9,7113,135146,440249
73,2014,10,7604,148726,429541
74,2014,11,7387,128106,409637
75,2014,12,6959,114862,413123
76,2015,1,7790,143396,477987
77,2015,2,7950,142477,476665
78,2015,3,8270,151228,502227
79,2015,4,7396,123264,396327
80,2015,5,6479,95243,288133
81,2015,6,6033,89062,305668
82,2015,7,6791,123945,614982
83,2015,8,7655,169410,827364
84,2015,9,7780,177021,825206
85,2015,10,8137,198246,859310
86,2015,11,7323,149434,605382
87,2015,12,7791,180567,834566
88,2016,1,1026,4747,12074
89,2016,2,6918,103197,459024
90,2016,3,644,3405,11754
91,2016,4,6396,94945,430463
92,2016,5,8352,195921,915855
93,2016,6,1248,7262,32289
94,2016,7,7926,209468,1430882
95,2016,8,7980,184367,941913
96,2016,9,8162,216543,1229900
97,2016,10,553,3139,10069
98,2016,11,1397,8388,43574
99,2016,12,7783,171606,843089
100,2017,1,1406,9134,59798
101,2017,2,6386,97362,428162
102,2017,3,8717,235638,1319545
103,2017,4,8666,215200,1334835
104,2017,5,8452,226557,1409985
105,2017,6,8287,222596,1436684
106,2017,7,7992,199824,1533962
107,2017,8,8233,228016,1905867
108,2017,9,8036,222097,1674981
109,2017,10,8280,236438,1654180
110,2017,11,8094,205834,1404721
111,2017,12,7911,182013,1259473
112,2018,1,8520,227176,1477966
113,2018,2,8700,213903,1325389
114,2018,3,9005,236320,1458963
115,2018,4,8605,217208,1457005
116,2018,5,8204,203631,1234536
117,2018,6,7338,177687,1107551
118,2018,7,6829,158464,924636
119,2018,8,6894,155321,782721
120,2018,9,6929,170957,1084921
121,2018,10,7540,201533,1100794
122,2018,11,7206,167781,962656
123,2018,12,6657,131069,763946
124,2019,1,7320,169687,854645
125,2019,2,7137,157556,777097
126,2019,3,7285,163838,741378
127,2019,4,6537,135125,534621
128,2019,5,7033,166112,781884
129,2019,6,6479,153265,729531
130,2019,7,5867,129800,556646
131,2019,8,6189,135055,607993
132,2019,9,6270,140504,630274
133,2019,10,6541,159466,721449
134,2019,11,6282,131579,552659
135,2019,12,5938,124431,593349
136,2020,1,6610,150049,645725
137,2020,2,6568,142766,548214
138,2020,3,5587,144394,566856
139,2020,4,3666,66471,220965
